"","log2FoldChange","padj","GeneSymbol","significance"
"ENSMUSG00000109394",-0.0577283249221313,0.970639620650943,"A230057D06Rik","non-significant"
"ENSMUSG00000109398",-0.149270957496614,0.761608979764249,"Zfp582","non-significant"
"ENSMUSG00000109408",-0.420123024924369,0.0745974502349956,"A930037H05Rik","non-significant"
"ENSMUSG00000109435",-0.335877340621276,0.830395834082528,"Gm7067","non-significant"
"ENSMUSG00000109472",0.141927513175551,0.918752118977125,"Gm18943","non-significant"
"ENSMUSG00000109511",0.00417964601158251,0.979145387801335,"Nup62","non-significant"
"ENSMUSG00000109599",-0.112396175118991,0.862918273918729,"Gm31812","non-significant"
"ENSMUSG00000109600",-0.448267363464816,0.747337027580129,"Gm18212","non-significant"
"ENSMUSG00000109628",1.40868672027527,0.587855344587795,"BC024386","non-significant"
"ENSMUSG00000109644",0.826211042291859,0.552769669990233,"0610005C13Rik","non-significant"
"ENSMUSG00000109714",0.685655725131458,0.5155824449111,"Gm35021","non-significant"
"ENSMUSG00000109764",2.81863889970972,0.125228759512458,"Klkb1","non-significant"
"ENSMUSG00000109771",-0.0765815102807534,0.875549248792052,"Gm35315","non-significant"
"ENSMUSG00000109841",-0.163260858332701,0.585611481568519,"E330011O21Rik","non-significant"
"ENSMUSG00000109853",0.0792716897241091,0.921730342769271,"Gm32990","non-significant"
"ENSMUSG00000109857",0.359755051905531,0.228265223256677,"Gm32817","non-significant"
"ENSMUSG00000109864",0.968900242613768,0.168155325375563,"Eid3","non-significant"
"ENSMUSG00000109865",-0.00768508587971721,0.966107662096201,"Hspa14","non-significant"
"ENSMUSG00000109882",1.16884678085216,0.542157078795785,"Gm18706","non-significant"
"ENSMUSG00000109894",0.0965341952177312,0.954153111726608,"Gm5904","non-significant"
"ENSMUSG00000109901",0.252189594239377,0.00201957725187513,"Chmp1b","significant"
"ENSMUSG00000109933",1.07568969861322,0.512248756161572,"Gm7600","non-significant"
"ENSMUSG00000109946",0.27488799947597,0.395643676389566,"Brd3os","non-significant"
"ENSMUSG00000110008",-0.464189359980424,0.714074200529588,"Or51f23b","non-significant"
"ENSMUSG00000110035",-0.52936975117844,0.808583898994115,"Gm30931","non-significant"
"ENSMUSG00000110062",-0.498697888118518,0.79689407936066,"B430319F04Rik","non-significant"
"ENSMUSG00000110101",-0.253243406054174,0.730008352725865,"Gm6249","non-significant"
"ENSMUSG00000110105",0.0413992376335782,0.962340783693141,"Vmn2r29","non-significant"
"ENSMUSG00000110125",-0.753626623696167,0.143146966381042,"Gm33148","non-significant"
"ENSMUSG00000110156",0.212935193932886,0.581831119109132,"Gm42067","non-significant"
"ENSMUSG00000110177",2.83073176116531,0.261933217107374,"Gm6524","non-significant"
"ENSMUSG00000110179",-0.968012400374498,0.289870618851111,"Gm39168","non-significant"
"ENSMUSG00000110185",-0.0803609426219533,0.413794270383495,"Igip","non-significant"
"ENSMUSG00000110195",-0.151149084857372,0.839769750512025,"Pde2a","non-significant"
"ENSMUSG00000110206",0.402792425090337,0.0540326051698733,"Flt3l","non-significant"
"ENSMUSG00000110218",0.982914044944014,0.00126378799162908,"Tincr","significant"
"ENSMUSG00000110221",-0.591401186772428,0.337473127090497,"Gm36210","non-significant"
"ENSMUSG00000110231",-2.11295621054626,0.190475244822328,"Gm6329","non-significant"
"ENSMUSG00000110273",1.81203350097899,0.0479513469481166,"Gm41231","significant"
"ENSMUSG00000110277",0.0151259287239453,0.968117384016978,"Gm45871","non-significant"
"ENSMUSG00000110344",0.0211847636375374,0.963338078809926,"Smim36","non-significant"
"ENSMUSG00000110353",1.43382191621865,2.77108433348251e-12,"Gm33543","significant"
"ENSMUSG00000110369",4.9811401664644,6.53705331740522e-11,"Gm33910","significant"
"ENSMUSG00000110388",0.90445549450927,0.669724350442699,"Gm30329","non-significant"
"ENSMUSG00000110404",1.41295444590919,0.137095215540971,"Rnf223","non-significant"
"ENSMUSG00000110424",-0.118206912053542,0.733132881206123,"Zbed5-ps","non-significant"
"ENSMUSG00000110439",2.19845089900199,0.264697822624871,"Mup22","non-significant"
"ENSMUSG00000110444",-0.0212242515719601,0.905332692600086,"Gm10033","non-significant"
"ENSMUSG00000110469",-1.77482549993725,0.102809767097209,"Gapdhrt2","non-significant"
"ENSMUSG00000110475",-0.565091059671915,0.610552017463627,"Gm31036","non-significant"
"ENSMUSG00000110547",0.654527457427211,3.75388526550026e-05,"Gm29773","significant"
"ENSMUSG00000110599",-1.42436613578257,0.0335082576185243,"6030466F02Rik","significant"
"ENSMUSG00000110605",-0.104327945830495,0.727073384702105,"Gm32856","non-significant"
"ENSMUSG00000110617",-1.00442075689371,0.65699035977524,"Gm5910","non-significant"
"ENSMUSG00000110618",0.0938905110788312,0.925631537654776,"Gm39822","non-significant"
"ENSMUSG00000110619",-0.562807248489398,0.806480718480076,"Gm7850","non-significant"
"ENSMUSG00000110622",3.79285891374324,0.0109608551020125,"Iqcn","significant"
"ENSMUSG00000110626",-0.432356794840263,0.568720701234726,"Gm45805","non-significant"
"ENSMUSG00000110652",1.33823877430654,0.11118302901293,"Gm33023","non-significant"
"ENSMUSG00000110682",2.22172195813395,0.0182582998371992,"A530010L16Rik","significant"
"ENSMUSG00000110690",0.730366810092526,0.698040986737725,"Gm18001","non-significant"
"ENSMUSG00000110697",1.00452691015237,0.0019664320973962,"Gm31718","significant"
"ENSMUSG00000110716",0.626391736483041,0.325471247853279,"Gm39271","non-significant"
"ENSMUSG00000110726",-0.221012093304395,0.880473618578923,"Gm18101","non-significant"
"ENSMUSG00000110755",2.32968117384173,0.000266766526530077,"BC049987","significant"
"ENSMUSG00000110874",2.43933971252262,0.161596824603781,"D030045P18Rik","non-significant"
"ENSMUSG00000110902",-0.282752327342306,0.825714405780855,"Gm33104","non-significant"
"ENSMUSG00000110922",-0.629190909307067,0.313862617714613,"Gm35177","non-significant"
"ENSMUSG00000110945",-0.0952833152372096,0.886711600772791,"Gm9856","non-significant"
"ENSMUSG00000110949",0.258934347615244,0.787234554116814,"Nudt8","non-significant"
"ENSMUSG00000110996",3.8583030520756,0.0317289597090325,"Gm36251","significant"
"ENSMUSG00000111001",0.343858513031803,0.810880690871715,"Gm8767","non-significant"
"ENSMUSG00000111027",-1.25986930387834,0.469509086082977,"Gm2981","non-significant"
"ENSMUSG00000111052",1.3165386314006,0.428931598388598,"Gm33056","non-significant"
"ENSMUSG00000111058",-0.331996242687428,0.751202970946865,"Gm36033","non-significant"
"ENSMUSG00000111063",-0.0593807463122126,0.94909660189396,"Zfp660","non-significant"
"ENSMUSG00000111079",0.349330131497361,0.774173933480758,"Gm47112","non-significant"
"ENSMUSG00000111080",-0.342346817813643,4.9421557720643e-05,"Gm20300","significant"
"ENSMUSG00000111110",2.80868913819771,0.187277978428145,"Gm36855","non-significant"
"ENSMUSG00000111162",-0.309928813505026,0.615308987358694,"Gm7293","non-significant"
"ENSMUSG00000111172",-0.668192596279873,0.796507430059411,"Gm39302","non-significant"
"ENSMUSG00000111177",-0.774789065451569,0.049068967726949,"Rps2-ps3","significant"
"ENSMUSG00000111205",1.04148231704977,0.705895692805901,"Gm39307","non-significant"
"ENSMUSG00000111243",-0.446538152955927,0.169331606394458,"Gm4668","non-significant"
"ENSMUSG00000111329",-0.47294613612615,0.359445183853909,"A830035O19Rik","non-significant"
"ENSMUSG00000111334",1.03660025831621,0.469750017480636,"A030010E16Rik","non-significant"
"ENSMUSG00000111357",2.30586796610854,0.201870662357154,"Gm6980","non-significant"
"ENSMUSG00000111375",0.588799511969876,9.70606827412027e-05,"Btbd8","significant"
"ENSMUSG00000111388",-0.367593953461826,0.782291273274429,"Gm7183","non-significant"
"ENSMUSG00000111422",-0.112728408158338,0.82805154138224,"1700027J07Rik","non-significant"
"ENSMUSG00000111488",-0.808393685048456,0.510103537926608,"Gm31378","non-significant"
"ENSMUSG00000111530",-0.244493133996851,0.831762908063888,"Gm9487","non-significant"
"ENSMUSG00000111531",0.429833969333387,0.340620836848947,"Gm17745","non-significant"
"ENSMUSG00000111535",1.16964021094893,0.3354014499058,"Gm35154","non-significant"
"ENSMUSG00000111556",0.389397693774742,0.257040237669985,"Gm19299","non-significant"
"ENSMUSG00000111610",1.18632928906909,0.48417859566928,"Gm34829","non-significant"
"ENSMUSG00000111709",4.65856462818902,0.000669083272394054,"Gsta13","significant"
"ENSMUSG00000111713",1.47356964535783,0.405976930214913,"Slfn10","non-significant"
"ENSMUSG00000111761",1.12734314890713,0.0742526731734191,"9230112J17Rik","non-significant"
"ENSMUSG00000111818",0.990748360011338,0.698126399987544,"Gm17749","non-significant"
"ENSMUSG00000111825",-2.50705423299736,0.166838667119072,"Gm10646","non-significant"
"ENSMUSG00000111828",0.636761551941699,0.109116218851724,"D830035M03Rik","non-significant"
"ENSMUSG00000111853",-1.07540192671541,0.553195082669772,"Gm31408","non-significant"
"ENSMUSG00000111875",-0.388498235369796,0.799607943274934,"Gm5425","non-significant"
"ENSMUSG00000111964",0.0134787060624499,0.994593552596021,"Gm8942","non-significant"
"ENSMUSG00000111966",-1.54707099078722,0.54172598590772,"Gm5781","non-significant"
"ENSMUSG00000112023",1.2053144681173,1.36404500744374e-05,"Lilrb4b","significant"
"ENSMUSG00000112035",1.08238502181364,0.567376634468801,"Gm30539","non-significant"
"ENSMUSG00000112041",0.250576703277381,0.377847327822433,"9530020I12Rik","non-significant"
"ENSMUSG00000112097",1.51607654629383,0.240417279366714,"Gm32515","non-significant"
"ENSMUSG00000112117",-0.569172686531875,0.791344942778238,"Rmst","non-significant"
"ENSMUSG00000112124",0.800991014842444,0.355849747575253,"Gm19056","non-significant"
"ENSMUSG00000112129",0.0606885045079087,0.919942435211664,"Pbld1","non-significant"
"ENSMUSG00000112132",3.00656630577298,0.0860552131301475,"Gm36229","non-significant"
"ENSMUSG00000112134",0.193599935803389,0.940119521554324,"Gm40723","non-significant"
"ENSMUSG00000112140",2.80270120007557,0.106964838889993,"Gm5780","non-significant"
"ENSMUSG00000112148",0.743911511946987,0.0359149036617328,"Lilrb4a","significant"
"ENSMUSG00000112160",0.62030191288008,0.421146882442667,"BC024063","non-significant"
"ENSMUSG00000112163",-0.845051846835423,0.536690915396157,"Gm8188","non-significant"
"ENSMUSG00000112188",0.885673781963476,0.00808172588685277,"Gm47708","significant"
"ENSMUSG00000112213",-0.429626524171022,0.14767661028719,"4930555G07Rik","non-significant"
"ENSMUSG00000112218",-1.04394641569422,0.697949059969924,"Gm18726","non-significant"
"ENSMUSG00000112239",0.330594079566476,0.728179573021396,"Gm17823","non-significant"
"ENSMUSG00000112249",1.01807607624933,0.456753041396433,"Gm30262","non-significant"
"ENSMUSG00000112278",-0.2801232776804,0.12661938476093,"Gm30025","non-significant"
"ENSMUSG00000112280",-0.937848982488951,3.44441125300688e-12,"A830082N09Rik","significant"
"ENSMUSG00000112294",-0.392685508748106,0.618186158990169,"Gm4129","non-significant"
"ENSMUSG00000112304",-1.03510910616599,0.741168957607602,"Gm35206","non-significant"
"ENSMUSG00000112375",-0.584629972031964,1.79544776787756e-08,"Gm38560","significant"
"ENSMUSG00000112376",2.06677073364203,0.352298384525315,"Gm19395","non-significant"
"ENSMUSG00000112466",3.77583003709865,0.0183268075023525,"Gm29674","significant"
"ENSMUSG00000112501",-1.26258599655734,0.422233400104831,"Gm29684","non-significant"
"ENSMUSG00000112532",-0.251397251002971,0.935960413331562,"Gm36283","non-significant"
"ENSMUSG00000112533",4.01599494529313,0.00616657825841463,"Gm20758","significant"
"ENSMUSG00000112550",-0.0590592912184983,0.960923984586452,"Gm6627","non-significant"
"ENSMUSG00000112569",2.08692385445279,4.64201969555656e-10,"5430401H09Rik","significant"
"ENSMUSG00000112605",1.74160578189729,0.286924192474663,"Gm7476","non-significant"
"ENSMUSG00000112627",0.240270649102118,0.648738041047151,"4933412E12Rik","non-significant"
"ENSMUSG00000112639",0.52290693580843,0.344611850871757,"A730063M14Rik","non-significant"
"ENSMUSG00000112640",-0.780896192451061,0.0716051954438643,"Gm32687","non-significant"
"ENSMUSG00000112727",-0.418564482195537,0.627675776842879,"Gm17794","non-significant"
"ENSMUSG00000112739",0.453669282545038,0.527337642529716,"Gm20597","non-significant"
"ENSMUSG00000112742",0.329594529478132,0.719363242530204,"Gm31793","non-significant"
"ENSMUSG00000112762",2.33477988485087,0.0404832707287967,"4930459C07Rik","significant"
"ENSMUSG00000112765",1.51663107955859,0.242137959418447,"9430078K24Rik","non-significant"
"ENSMUSG00000112776",-0.510904385531275,0.819676500219188,"Gm6989","non-significant"
"ENSMUSG00000112778",2.57471560752078,0.0127107198919153,"Gm33677","significant"
"ENSMUSG00000112792",1.49922267260152,0.435999566149722,"Gm38407","non-significant"
"ENSMUSG00000112854",1.34039030704182,0.176265496572613,"Gm38403","non-significant"
"ENSMUSG00000112858",-0.389961384297672,0.103340535941883,"Rnf212b","non-significant"
"ENSMUSG00000112941",0.627297506937809,0.718007005381769,"Cplx2","non-significant"
"ENSMUSG00000112977",0.0199577296611515,0.995273243673416,"Gm34081","non-significant"
"ENSMUSG00000112980",-0.392540552155986,0.676146809942563,"D430020J02Rik","non-significant"
"ENSMUSG00000113035",0.835514340251837,0.318932482807525,"5830428M24Rik","non-significant"
"ENSMUSG00000113061",-0.255580743418611,0.909507052269939,"Rps18-ps5","non-significant"
"ENSMUSG00000113101",7.03860065513092,2.42397552520546e-09,"Gm33424","significant"
"ENSMUSG00000113113",-0.933454659622779,0.367363521277119,"Gm2614","non-significant"
"ENSMUSG00000113136",0.68041390945709,0.476878254710231,"Gm19951","non-significant"
"ENSMUSG00000113198",0.598713840993469,0.32001204226718,"Gm6988","non-significant"
"ENSMUSG00000113204",-0.0440602396546372,0.81065546117698,"Gm46430","non-significant"
"ENSMUSG00000113252",0.913553915338861,0.129154303510375,"Gm33489","non-significant"
"ENSMUSG00000113255",-0.211090581453293,0.54930334737992,"Tes3-ps","non-significant"
"ENSMUSG00000113258",0.140891666114229,0.911871515940191,"Gm7446","non-significant"
"ENSMUSG00000113262",-0.990807281533991,0.492997192036084,"Gm48551","non-significant"
"ENSMUSG00000113263",-0.409770764734959,0.776673666397835,"Gm4811","non-significant"
"ENSMUSG00000113318",2.07956678333948,0.124825424870099,"Gm18113","non-significant"
"ENSMUSG00000113321",2.34008562047592,0.189538422569571,"Gm8075","non-significant"
"ENSMUSG00000113441",0.398880687383823,0.598536851734627,"4930404H11Rik","non-significant"
"ENSMUSG00000113450",-0.0203054978767502,0.967631489004011,"Zfp935","non-significant"
"ENSMUSG00000113581",-0.991321311938134,0.0577850998931834,"Dio3os","non-significant"
"ENSMUSG00000113585",-0.378891258004625,0.0614293130574933,"Gm19605","non-significant"
"ENSMUSG00000113586",2.31603032193715,0.0172535164997264,"Gm48606","significant"
"ENSMUSG00000113591",0.721891683895578,0.756841064129537,"4930447K03Rik","non-significant"
"ENSMUSG00000113600",-0.398449019880802,0.725774638158814,"Gm7868","non-significant"
"ENSMUSG00000113625",3.38263659618139,0.0273969500298255,"Gm3379","significant"
"ENSMUSG00000113634",0.977245957027009,0.449930545901693,"Gm36756","non-significant"
"ENSMUSG00000113679",0.884788470891479,0.387887392338388,"Gm10432","non-significant"
"ENSMUSG00000113689",2.22671738866396,0.0121073240627187,"A330076C08Rik","significant"
"ENSMUSG00000113740",1.34750026428005,0.552819778521384,"Gm8598","non-significant"
"ENSMUSG00000113743",0.737830680750146,0.644619619435548,"Gm8712","non-significant"
"ENSMUSG00000113769",-0.248869814888079,0.848071683155162,"5033406O09Rik","non-significant"
"ENSMUSG00000113770",2.26157748568149,0.271530736684358,"4930529N20Rik","non-significant"
"ENSMUSG00000113780",-0.0925573437092433,0.828687166713319,"Gm33195","non-significant"
"ENSMUSG00000113800",1.99273955654757,0.00430308265138282,"2210039B01Rik","significant"
"ENSMUSG00000113861",0.761886414140931,0.637348361521367,"Gm6190","non-significant"
"ENSMUSG00000113902",-0.178881449862831,0.333264462503651,"Ndufb1","non-significant"
"ENSMUSG00000113903",-0.315289827236428,0.792025481498284,"Gm5655","non-significant"
"ENSMUSG00000113918",0.748961057995325,0.337989705883176,"Gm6566","non-significant"
"ENSMUSG00000113936",0.745868997508996,0.617832741941622,"Gm8784","non-significant"
"ENSMUSG00000113948",0.253004222365959,0.903143353892738,"Rpl17-ps3","non-significant"
"ENSMUSG00000113949",-1.0918694969242,0.451143808454085,"Scamp4","non-significant"
"ENSMUSG00000113960",-1.23434799158181,0.66114578042429,"B230303A05Rik","non-significant"
"ENSMUSG00000113975",3.88672289928317,5.4716068456318e-32,"Gm36372","significant"
"ENSMUSG00000113977",-0.300614952637047,0.74481969366689,"Gm34276","non-significant"
"ENSMUSG00000113998",0.76577439319564,0.694162442528085,"Gm40909","non-significant"
"ENSMUSG00000114003",-0.33642568566704,0.288397901362319,"Gm9616","non-significant"
"ENSMUSG00000114004",0.275448432547331,0.804156536935956,"Gm48552","non-significant"
"ENSMUSG00000114018",1.66103945852183,1.2167609504579e-11,"Gm36495","significant"
"ENSMUSG00000114035",-0.721642327704792,1.25255513929256e-05,"2310081J21Rik","significant"
"ENSMUSG00000114045",-0.0589779825782294,0.957294651449302,"Gm34220","non-significant"
"ENSMUSG00000114053",-0.571059664353564,0.16596343767659,"Gm35413","non-significant"
"ENSMUSG00000114133",0.789897272810539,0.179883304426303,"Btf3l4b","non-significant"
"ENSMUSG00000114155",0.0297345499405809,0.991305662173195,"Gm7986","non-significant"
"ENSMUSG00000114184",-0.914560008958572,0.55554859691518,"Gm7143","non-significant"
"ENSMUSG00000114241",0.604300073527061,0.248540186790339,"Gm30108","non-significant"
