"","log2FoldChange","padj","GeneSymbol","significance"
"ENSMUSG00000026259",1.92321157687496,9.33193120165818e-06,"Ngef","significant"
"ENSMUSG00000026260",-0.135090219012365,0.0615794266632896,"Ndufa10","non-significant"
"ENSMUSG00000026269",-0.069102610645575,0.317261250843416,"Rnpepl1","non-significant"
"ENSMUSG00000026270",0.148098939740112,0.281207676513967,"Capn10","non-significant"
"ENSMUSG00000026271",1.66128354288364,8.94464446732849e-05,"Gpr35","significant"
"ENSMUSG00000026272",1.8188897789133,0.562158792504093,"Agxt","non-significant"
"ENSMUSG00000026273",0.149589874039616,0.35548543771863,"Mterf4","non-significant"
"ENSMUSG00000026274",0.789026725609801,0.0464806676985126,"Pask","significant"
"ENSMUSG00000026275",-0.180993426309649,0.00133546859115701,"Ppp1r7","significant"
"ENSMUSG00000026276",0.152470477131277,0.000558328121645023,"Septin2","significant"
"ENSMUSG00000026277",0.0180927513348772,0.900764697559872,"Stk25","non-significant"
"ENSMUSG00000026278",1.11867166270479,1.04427830214542e-05,"Bok","significant"
"ENSMUSG00000026279",-0.0216868594085283,0.834125320961593,"Thap4","non-significant"
"ENSMUSG00000026280",-0.0493245017941857,0.632600361968896,"Atg4b","non-significant"
"ENSMUSG00000026281",0.232323392462914,0.084631238625035,"Dtymk","non-significant"
"ENSMUSG00000026283",0.20592969555455,0.259879291066304,"Ing5","non-significant"
"ENSMUSG00000026285",3.73988543331201,0.0228033623394566,"Pdcd1","significant"
"ENSMUSG00000026288",0.922976590104189,1.35987499448216e-06,"Inpp5d","significant"
"ENSMUSG00000026289",-0.183881473434397,0.01016598433046,"Atg16l1","significant"
"ENSMUSG00000026303",-0.515230183660696,0.115282012657312,"Mlph","non-significant"
"ENSMUSG00000026304",-0.379797551564893,0.847115304311032,"Rab17","non-significant"
"ENSMUSG00000026305",-0.0798667959820648,0.647121336010782,"Lrrfip1","non-significant"
"ENSMUSG00000026307",-0.0321527784850769,0.870616309653028,"Scly","non-significant"
"ENSMUSG00000026308",0.504865223926915,0.0135818736357302,"Klhl30","significant"
"ENSMUSG00000026309",-0.217447638408505,0.0068219491454293,"Ilkap","significant"
"ENSMUSG00000026311",0.150960194851045,0.123727803798552,"Asb1","non-significant"
"ENSMUSG00000026313",-0.486462369817381,0.00377889838653365,"Hdac4","significant"
"ENSMUSG00000026315",1.43350235131126,1.18826212148568e-07,"Serpinb8","significant"
"ENSMUSG00000026317",0.0994785844635512,0.226671958305876,"Cln8","non-significant"
"ENSMUSG00000026319",-0.102934590442133,0.447511975593602,"Relch","non-significant"
"ENSMUSG00000026321",1.26211756021746,3.75267646305625e-05,"Tnfrsf11a","significant"
"ENSMUSG00000026333",-0.00985435499599622,0.96921343615909,"Gin1","non-significant"
"ENSMUSG00000026335",0.955693121684214,1.05435100971599e-30,"Pam","significant"
"ENSMUSG00000026339",-0.190140082096533,0.0322609618961347,"Ccdc93","significant"
"ENSMUSG00000026341",0.286836582917284,0.000865189090778425,"Actr3","significant"
"ENSMUSG00000026342",0.175136036282512,0.34673407932269,"Slc35f5","non-significant"
"ENSMUSG00000026344",0.976061448279803,0.674260665118097,"Lypd1","non-significant"
"ENSMUSG00000026348",-2.6735378855615,0.129159119910333,"Acmsd","non-significant"
"ENSMUSG00000026349",-0.404332658924953,0.000673315386706042,"Ccnt2","significant"
"ENSMUSG00000026353",0.380073544364921,3.0015946964244e-06,"Ubxn4","significant"
"ENSMUSG00000026354",1.79503400741694,0.451044853717832,"Lct","non-significant"
"ENSMUSG00000026355",1.29000060562832,1.6538689747979e-10,"Mcm6","significant"
"ENSMUSG00000026356",-0.0131884602677426,0.890492870623586,"Dars1","non-significant"
"ENSMUSG00000026357",1.06672724775914,0.0611356133950311,"Rgs18","non-significant"
"ENSMUSG00000026358",2.97176562653117,3.39718746052274e-05,"Rgs1","significant"
"ENSMUSG00000026360",1.03888705999925,0.0220110343138615,"Rgs2","significant"
"ENSMUSG00000026361",-0.156468801387686,0.0418529251928056,"Cdc73","significant"
"ENSMUSG00000026365",0.244390399747463,0.576124345093175,"Cfh","non-significant"
"ENSMUSG00000026374",-0.0321744595623102,0.785525556786784,"Tsn","non-significant"
"ENSMUSG00000026377",0.13232408921446,0.291247113632777,"Nifk","non-significant"
"ENSMUSG00000026380",-1.11048545679134,0.00304604428336631,"Tfcp2l1","significant"
"ENSMUSG00000026383",-0.146624927158226,0.508192514231317,"Epb41l5","non-significant"
"ENSMUSG00000026384",-0.183248633641802,0.414953677535991,"Ptpn4","non-significant"
"ENSMUSG00000026385",-0.165906114775068,0.0576746672217817,"Dbi","non-significant"
"ENSMUSG00000026387",-0.0924883236200061,0.763961807050861,"Sctr","non-significant"
"ENSMUSG00000026388",-0.177558363017245,0.653456622199227,"3110009E18Rik","non-significant"
"ENSMUSG00000026389",-0.353612260136251,0.00944797970455885,"Steap3","significant"
"ENSMUSG00000026390",2.08251439175016,0.394425730246107,"Marco","non-significant"
"ENSMUSG00000026393",-0.482511034230831,5.3239772444711e-11,"Nek7","significant"
"ENSMUSG00000026395",1.71184433587379,1.09483386336716e-11,"Ptprc","significant"
"ENSMUSG00000026398",0.687885150374384,0.237626940087666,"Nr5a2","non-significant"
"ENSMUSG00000026399",-0.0187146033579011,0.932591653513348,"Cd55","non-significant"
"ENSMUSG00000026404",-0.325995380561528,0.000303863318378079,"Ddx59","significant"
"ENSMUSG00000026405",1.562813127989,0.524098224562352,"C4bp","non-significant"
"ENSMUSG00000026407",-0.578711418602112,9.40340224712538e-15,"Cacna1s","significant"
"ENSMUSG00000026409",-0.238423218118521,0.23612152385192,"Pfkfb2","non-significant"
"ENSMUSG00000026411",0.243885648002497,0.210509175470938,"Tmem9","non-significant"
"ENSMUSG00000026414",1.51584456305068,1.7437556531311e-10,"Tnnt2","significant"
"ENSMUSG00000026415",-0.736137532116412,0.458296502460209,"Fcamr","non-significant"
"ENSMUSG00000026417",-0.837431019730532,0.721207281070736,"Pigr","non-significant"
"ENSMUSG00000026418",2.90213707954826,4.15320492588444e-11,"Tnni1","significant"
"ENSMUSG00000026421",0.58201704245456,1.83421036593809e-05,"Csrp1","significant"
"ENSMUSG00000026424",-0.0557065404134762,0.951365301966167,"Gpr37l1","non-significant"
"ENSMUSG00000026425",-0.161847014743532,0.388363178953265,"Srgap2","non-significant"
"ENSMUSG00000026426",0.396570703987808,1.34875433112054e-06,"Arl8a","significant"
"ENSMUSG00000026427",-0.0732649852844979,0.358446825909208,"Eif2d","non-significant"
"ENSMUSG00000026429",-0.156187225775777,0.625399578008008,"Ube2t","non-significant"
"ENSMUSG00000026430",1.66123393270038,1.0573016661584e-09,"Rassf5","significant"
"ENSMUSG00000026433",0.0246205889364167,0.93729621449227,"Rab29","non-significant"
"ENSMUSG00000026434",-0.111933259252438,0.116400481682438,"Nucks1","non-significant"
"ENSMUSG00000026435",-0.191529134268142,0.660316390311073,"Slc45a3","non-significant"
"ENSMUSG00000026436",-0.00820121700771277,0.944062226073384,"Elk4","non-significant"
"ENSMUSG00000026437",-0.839018692586625,3.68198750143633e-07,"Cdk18","significant"
"ENSMUSG00000026439",-0.209463328409903,0.0305863756253854,"Rbbp5","significant"
"ENSMUSG00000026442",-0.407340621181039,0.353677436565857,"Nfasc","non-significant"
"ENSMUSG00000026443",1.17096574839982,0.00694798743759407,"Lrrn2","significant"
"ENSMUSG00000026447",-0.104144861957609,0.575970035420692,"Pik3c2b","non-significant"
"ENSMUSG00000026450",5.28054608990945,5.72463369988768e-05,"Chit1","significant"
"ENSMUSG00000026452",0.369986377705357,0.907481056732161,"Syt2","non-significant"
"ENSMUSG00000026455",-0.0668290034564305,0.344895355380621,"Klhl12","non-significant"
"ENSMUSG00000026456",-0.00140126566373883,0.988351582090304,"Cyb5r1","non-significant"
"ENSMUSG00000026457",-0.28646451221191,8.80853405552721e-08,"Adipor1","significant"
"ENSMUSG00000026458",1.60111169034063,8.86331908976575e-09,"Ppfia4","significant"
"ENSMUSG00000026459",2.10086651719265,6.54273133436439e-20,"Myog","significant"
"ENSMUSG00000026463",0.00742550110081548,0.979574596227945,"Atp2b4","non-significant"
"ENSMUSG00000026466",-0.295077046921611,3.85465507612499e-05,"Tor1aip1","significant"
"ENSMUSG00000026469",-0.671006836822017,7.38205724410855e-05,"Xpr1","significant"
"ENSMUSG00000026470",-0.0726883842438512,0.660741422236119,"Stx6","non-significant"
"ENSMUSG00000026471",-0.255093538246898,0.000873996801075481,"Mr1","significant"
"ENSMUSG00000026473",-0.203283858892066,0.699408394946044,"Glul","non-significant"
"ENSMUSG00000026475",1.32634666794011,0.0235305983842509,"Rgs16","significant"
"ENSMUSG00000026478",0.295337686830347,0.0137572984096009,"Lamc1","significant"
"ENSMUSG00000026479",1.09492488514331,0.0172215325966114,"Lamc2","significant"
"ENSMUSG00000026480",1.62096578554796,1.26029920233002e-09,"Ncf2","significant"
"ENSMUSG00000026482",0.108418947838586,0.691062734157309,"Rgl1","non-significant"
"ENSMUSG00000026483",1.07496614858991,4.15040794156147e-18,"Niban1","significant"
"ENSMUSG00000026484",-0.101138136512836,0.390276339288078,"Rnf2","non-significant"
"ENSMUSG00000026489",0.0366277310942602,0.864321566531778,"Coq8a","non-significant"
"ENSMUSG00000026490",-0.149973087777712,0.230210569082934,"Cdc42bpa","non-significant"
"ENSMUSG00000026491",-0.506093462798006,8.48681556916421e-10,"Ahctf1","significant"
"ENSMUSG00000026492",-0.0776494954400585,0.516397578858465,"Tfb2m","non-significant"
"ENSMUSG00000026494",-0.0278716062321694,0.954918707978239,"Kif26b","non-significant"
"ENSMUSG00000026495",-0.156455839891433,0.0595123597487176,"Efcab2","non-significant"
"ENSMUSG00000026496",-0.232597753773782,0.000211298800345043,"Parp1","significant"
"ENSMUSG00000026499",0.168653680567629,0.0579263593882323,"Acbd3","non-significant"
"ENSMUSG00000026500",0.0688599248950878,0.700974178209794,"Cox20","non-significant"
"ENSMUSG00000026502",-0.363021887309183,5.82903005095091e-08,"Desi2","significant"
"ENSMUSG00000026504",-0.279223124846283,0.137189249121815,"Sdccag8","non-significant"
"ENSMUSG00000026509",0.163407539447811,0.100556596593982,"Capn2","non-significant"
"ENSMUSG00000026510",-0.248329090679812,0.0149245737231157,"Trp53bp2","significant"
"ENSMUSG00000026511",0.535293830252308,6.28783837847744e-11,"Srp9","significant"
"ENSMUSG00000026516",-0.0966713333953868,0.27683629652553,"Nvl","non-significant"
"ENSMUSG00000026519",-0.574251407231,5.91488348722548e-18,"Tmem63a","significant"
"ENSMUSG00000026520",0.262099136703699,0.048710745651022,"Pycr2","significant"
"ENSMUSG00000026525",1.8836624689907,5.2396174250996e-05,"Opn3","significant"
"ENSMUSG00000026526",-0.172236417155576,0.0517174943745922,"Fh1","non-significant"
"ENSMUSG00000026527",1.52116633240604,0.162194973778764,"Rgs7","non-significant"
"ENSMUSG00000026532",-0.062861626701043,0.961650728034514,"Spta1","non-significant"
"ENSMUSG00000026536",1.40154710115788,0.000126650859568893,"Ifi211","significant"
"ENSMUSG00000026544",-0.0242272142580723,0.881152751237333,"Dusp23","non-significant"
"ENSMUSG00000026546",0.561197236430416,0.602724945467679,"Cfap45","non-significant"
"ENSMUSG00000026547",0.742170363004678,3.79905847015504e-07,"Tagln2","significant"
"ENSMUSG00000026548",2.77200569751012,1.71375824543449e-11,"Slamf9","significant"
"ENSMUSG00000026553",0.41866302959594,8.66919899411257e-11,"Copa","significant"
"ENSMUSG00000026554",-0.246944176119778,7.02485838926762e-07,"Dcaf8","significant"
"ENSMUSG00000026556",-0.25682509024883,0.508728900528207,"Vangl2","non-significant"
"ENSMUSG00000026558",0.52768948733357,0.00264832989311915,"Uck2","significant"
"ENSMUSG00000026563",-0.308611985667444,0.0116598415279682,"Tada1","significant"
"ENSMUSG00000026564",0.158356393202248,0.489003712255514,"Styxl2","non-significant"
"ENSMUSG00000026565",-0.0555968968000597,0.734246676103465,"Pou2f1","non-significant"
"ENSMUSG00000026566",0.0922425961588819,0.662388069365084,"Mpzl1","non-significant"
"ENSMUSG00000026568",-0.268813355488094,0.0144832535896853,"Mpc2","significant"
"ENSMUSG00000026571",-0.23430116887471,0.000945030119014777,"Dcaf6","significant"
"ENSMUSG00000026574",0.830130600066456,5.92403716997408e-09,"Dpt","significant"
"ENSMUSG00000026575",0.286326955741286,0.489244189297629,"Nme7","non-significant"
"ENSMUSG00000026576",-0.0713489739797532,0.792362309723406,"Atp1b1","non-significant"
"ENSMUSG00000026577",0.143303103151279,0.0242877274844024,"Blzf1","significant"
"ENSMUSG00000026578",0.248384102765582,0.0606792016987865,"Ccdc181","non-significant"
"ENSMUSG00000026579",0.413172167160722,0.756316940533147,"F5","non-significant"
"ENSMUSG00000026580",0.105124907190371,0.845949726460794,"Selp","non-significant"
"ENSMUSG00000026581",0.65391675187293,0.608267817584584,"Sell","non-significant"
"ENSMUSG00000026582",0.303079380056874,0.849035930733487,"Sele","non-significant"
"ENSMUSG00000026584",-0.163367367839316,0.182168254004839,"Scyl3","non-significant"
"ENSMUSG00000026585",-0.258838947309986,3.93082427894202e-05,"Kifap3","significant"
"ENSMUSG00000026586",-0.379099046293607,0.00207468297933734,"Prrx1","significant"
"ENSMUSG00000026587",-0.427871165697842,0.644049720862496,"Astn1","non-significant"
"ENSMUSG00000026589",1.16450505652952,4.31141119210708e-07,"Sec16b","significant"
"ENSMUSG00000026594",0.438640302650866,0.405968964874502,"Ralgps2","non-significant"
"ENSMUSG00000026596",-0.214267751942952,0.0212799595729161,"Abl2","significant"
"ENSMUSG00000026600",1.36242437768501,1.21701185524088e-23,"Soat1","significant"
"ENSMUSG00000026603",-0.440641944151472,0.00542788025758381,"Smyd2","significant"
"ENSMUSG00000026604",-0.246532994832744,0.022949914448434,"Ptpn14","significant"
"ENSMUSG00000026605",3.96049500807836,3.34672488912119e-06,"Cenpf","significant"
"ENSMUSG00000026608",-0.222493022687464,0.00195612700710378,"Kctd3","significant"
"ENSMUSG00000026610",-0.04603824977658,0.847253592626305,"Esrrg","non-significant"
"ENSMUSG00000026611",0.744141926169106,0.415969086545793,"Spata17","non-significant"
"ENSMUSG00000026615",0.128448168684768,0.229956239872315,"Eprs1","non-significant"
"ENSMUSG00000026616",2.05696928807849,0.17604360644594,"Cr2","non-significant"
"ENSMUSG00000026617",-0.381332626261857,1.44019782544136e-05,"Bpnt1","significant"
"ENSMUSG00000026618",-0.0815212246257996,0.307552381589111,"Iars2","non-significant"
"ENSMUSG00000026620",0.30842267766686,0.194885119353287,"Mark1","non-significant"
"ENSMUSG00000026621",-1.47317645292936,0.109880324441585,"Mtarc1","non-significant"
"ENSMUSG00000026622",1.04120946914004,0.0656823150841891,"Nek2","non-significant"
"ENSMUSG00000026623",-0.0769758374524097,0.647914508541119,"Lpgat1","non-significant"
"ENSMUSG00000026626",-0.140587931504976,0.0627417911987572,"Ppp2r5a","non-significant"
"ENSMUSG00000026627",0.321551619779238,0.166249641446687,"Pacc1","non-significant"
"ENSMUSG00000026628",0.258440476130899,0.879383431114854,"Atf3","non-significant"
"ENSMUSG00000026630",1.17964694330452,0.0188547369113406,"Batf3","significant"
"ENSMUSG00000026632",-0.24103053684979,0.036624956155633,"Tatdn3","significant"
"ENSMUSG00000026634",-0.241293794721195,8.72550413002178e-06,"Angel2","significant"
"ENSMUSG00000026637",0.737865736326362,0.00056788693600149,"Traf5","significant"
"ENSMUSG00000026638",-0.490814021131887,0.123453721234878,"Irf6","non-significant"
"ENSMUSG00000026639",-0.435153133923775,0.0970070140387444,"Lamb3","non-significant"
"ENSMUSG00000026640",-0.227295541945725,0.444751542855539,"Plxna2","non-significant"
"ENSMUSG00000026641",-0.0625261736052629,0.610887890119775,"Usf1","non-significant"
"ENSMUSG00000026643",0.459641676888769,0.00466589760815074,"Nmt2","significant"
"ENSMUSG00000026644",0.257812464703981,0.753798535948064,"Acbd7","non-significant"
"ENSMUSG00000026646",0.1656190372641,0.569556923987814,"Suv39h2","non-significant"
"ENSMUSG00000026648",0.182370801683214,0.462197792074985,"Dclre1c","non-significant"
"ENSMUSG00000026649",0.0377030811174535,0.936843616374574,"Cfap126","non-significant"
"ENSMUSG00000026655",0.759405688685022,0.00237717200270458,"Fam107b","significant"
"ENSMUSG00000026656",1.81464790171053,5.86882594323137e-13,"Fcgr2b","significant"
"ENSMUSG00000026657",0.476526597199099,0.00150533035867113,"Frmd4a","significant"
"ENSMUSG00000026659",-0.0891517934003356,0.642720524279834,"Dusp12","non-significant"
"ENSMUSG00000026662",-0.359639390564626,4.99791579373599e-05,"Sephs1","significant"
"ENSMUSG00000026663",0.419614276052764,2.48852938260436e-13,"Atf6","significant"
"ENSMUSG00000026664",-0.279036559219358,0.0210212232293503,"Phyh","significant"
"ENSMUSG00000026667",-0.205149024792096,0.0243297796880534,"Uhmk1","significant"
"ENSMUSG00000026669",2.28277220161847,1.10076242248137e-05,"Mcm10","significant"
"ENSMUSG00000026670",0.411995179221623,7.57984837438255e-11,"Uap1","significant"
"ENSMUSG00000026672",-0.52694882599564,8.71282338412497e-05,"Optn","significant"
"ENSMUSG00000026674",0.567756291105886,6.96181192525379e-05,"Ddr2","significant"
"ENSMUSG00000026675",-0.791124212867622,0.000191732764556634,"Hsd17b7","significant"
"ENSMUSG00000026676",-0.386014325414229,0.292980283238487,"Ccdc3","non-significant"
"ENSMUSG00000026678",-0.188224576085636,0.212139850851679,"Rgs5","non-significant"
"ENSMUSG00000026679",1.02201556346376,0.103575627458466,"Enkur","non-significant"
"ENSMUSG00000026683",2.10271023134753,0.00179481313704622,"Nuf2","significant"
"ENSMUSG00000026686",1.04391646679479,0.260809806492548,"Lmx1a","non-significant"
"ENSMUSG00000026687",0.278833244267274,0.36704577942928,"Aldh9a1","non-significant"
"ENSMUSG00000026688",-0.0679982582666198,0.621414754211509,"Mgst3","non-significant"
"ENSMUSG00000026692",-0.550563525244137,0.268871030518845,"Fmo4","non-significant"
"ENSMUSG00000026694",-0.129739441251179,0.203732098948838,"Mettl13","non-significant"
"ENSMUSG00000026696",-0.00504683212430221,0.971761092477838,"Vamp4","non-significant"
"ENSMUSG00000026697",0.63082212263345,0.0134413079926451,"Myoc","significant"
"ENSMUSG00000026698",-0.047246301312792,0.742498415362334,"Pigc","non-significant"
